"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000182718",13702.713732677,0.51348274866082,4.02857332173341e-12,1.44797928334903e-10,"ANXA2","protein_coding",623.528184796711
"ENSG00000213639",1764.86685987793,0.512944820080163,2.02632108072237e-07,3.77460130082508e-06,"PPP1CB","protein_coding",80.2624643405733
"ENSG00000119655",644.046217889103,0.51280923913038,8.98701342052235e-05,0.000925821243662145,"NPC2","protein_coding",29.3328164985782
"ENSG00000198898",1316.86280214906,0.512501180363721,1.6215763659114e-06,2.57151439639866e-05,"CAPZA2","protein_coding",59.8926568082481
"ENSG00000067900",1037.68426687646,0.511601814949182,8.28105691525231e-06,0.000111770295072859,"ROCK1","protein_coding",47.1878649069559
"ENSG00000110075",3639.10431726595,0.511512262256847,1.70847687852324e-07,3.22299719118406e-06,"PPP6R3","protein_coding",165.421067997518
"ENSG00000169045",6162.65927870942,0.511460491846132,4.09087714326354e-08,8.73755670468251e-07,"HNRNPH1","protein_coding",280.41299517217
"ENSG00000170248",1623.91097454313,0.511340264122062,1.42946315143942e-07,2.75395273969166e-06,"PDCD6IP","protein_coding",73.908815180825
"ENSG00000100934",3484.52035052417,0.510944841047476,6.1748455941753e-10,1.73427074708696e-08,"SEC23A","protein_coding",158.63580238104
"ENSG00000154229",1966.93447315246,0.509933773195072,5.30408714089863e-07,9.26681948235373e-06,"PRKCA","protein_coding",89.4260065339363
"ENSG00000108861",3499.76397788686,0.508676245311785,2.49414668234941e-09,6.39929018279523e-08,"DUSP3","protein_coding",159.544665534159
"ENSG00000124225",7058.04101061046,0.508430846670045,2.35999364594774e-09,6.06462619127169e-08,"PMEPA1","protein_coding",321.902905925069
"ENSG00000196352",3281.38436290321,0.5083417389895,2.01755370846985e-08,4.48534624179988e-07,"CD55","protein_coding",149.19346684455
"ENSG00000107554",761.652949104913,0.505988900843792,9.60402358238929e-05,0.000981330349514267,"DNMBP","protein_coding",34.6378296791047
"ENSG00000138071",2189.3790826141,0.505354131091055,9.8363514151081e-08,1.9432152831929e-06,"ACTR2","protein_coding",99.7101429092016
"ENSG00000181467",1265.88372739977,0.504406272273983,1.35291037775605e-06,2.18155982233488e-05,"RAP2B","protein_coding",57.6789463465174
"ENSG00000051108",703.308855648662,0.504215958036473,9.28326009926523e-05,0.000953330637506671,"HERPUD1","protein_coding",31.992916909412
"ENSG00000198408",1365.79126629573,0.503909225889797,1.85961505288452e-06,2.89001889837806e-05,"OGA","protein_coding",62.2242875303162
"ENSG00000180530",4310.74905741047,0.503464335614735,1.29357854088044e-10,3.96778470490357e-09,"NRIP1","protein_coding",196.272276167517
"ENSG00000196323",814.405264076709,0.502520799335106,5.18150161139997e-05,0.000575181927175679,"ZBTB44","protein_coding",37.0349228574295
"ENSG00000079950",756.490071060988,0.50251501355474,5.45499169159765e-05,0.000600233003529942,"STX7","protein_coding",34.42358175787
"ENSG00000175895",879.216240618325,0.502480757166688,3.37045709818869e-05,0.000392010826288261,"PLEKHF2","protein_coding",40.0319615882103
"ENSG00000109184",1776.58783797861,0.502412315039639,1.51140631903536e-07,2.88457641099638e-06,"DCUN1D4","protein_coding",80.8530452062561
"ENSG00000113615",995.597698656551,0.502334682507826,8.95443872056419e-06,0.00011996595323659,"SEC24A","protein_coding",45.3098213802359
"ENSG00000158195",927.157685664552,0.501902330077022,1.44168945324472e-05,0.000182651308214653,"WASF2","protein_coding",42.1999251381181
"ENSG00000143753",1252.24823792841,0.501841268011919,5.25075548241375e-06,7.43120797589138e-05,"DEGS1","protein_coding",57.0846951191703
"ENSG00000067955",713.779896507455,0.50177287517823,9.7548516330024e-05,0.000992241447971875,"CBFB","protein_coding",32.4763679044733
"ENSG00000107249",1155.20892443178,0.501752129912319,3.33538993883304e-06,4.89891026299528e-05,"GLIS3","protein_coding",52.5913414721395
"ENSG00000164924",6654.71011494394,0.500943626227828,1.18053108846358e-11,4.05555922137868e-10,"YWHAZ","protein_coding",303.123334492964
"ENSG00000255112",906.713950730684,0.500151349568877,3.23332053602175e-05,0.000377946450621797,"CHMP1B","protein_coding",41.2321180928994
"ENSG00000214022",832.682429846776,-0.500234131518737,3.75257213508703e-05,0.00043183689774577,"REPIN1","protein_coding",38.7097185337239
"ENSG00000131475",790.697073188896,-0.501688461465726,7.92625435244167e-05,0.000828575390923403,"VPS25","protein_coding",36.7867322586009
"ENSG00000138363",723.377873442221,-0.504905213400217,5.74292367429466e-05,0.000627262573742572,"ATIC","protein_coding",33.6034965016896
"ENSG00000143575",1243.61013421257,-0.505932516321964,1.87752372017405e-06,2.91507441158898e-05,"HAX1","protein_coding",57.7880040308518
"ENSG00000168005",694.922771714123,-0.506695334631618,8.44049018356705e-05,0.000876714951084959,"SPINDOC","protein_coding",32.3124994247274
"ENSG00000116120",960.817505965289,-0.514282556304297,6.34050314224907e-06,8.83555339668832e-05,"FARSB","protein_coding",44.6320010685764
"ENSG00000110723",1167.69132373758,-0.515961591600643,1.52602272620427e-05,0.000191846216072429,"EXPH5","protein_coding",54.2302300627368
"ENSG00000170515",1011.70354158807,-0.51773630687154,1.60953965534445e-05,0.000201724025314214,"PA2G4","protein_coding",46.890846416614
"ENSG00000128524",876.115422402317,-0.521302302577475,2.08490177920979e-05,0.000255608018280581,"ATP6V1F","protein_coding",40.7891826710994
"ENSG00000108106",810.84610448117,-0.523418971039529,3.3902415551759e-05,0.000393750617063063,"UBE2S","protein_coding",37.7279251428492
"ENSG00000204356",1033.1486884638,-0.524907031088621,5.52277812012296e-06,7.79590773046422e-05,"NELFE","protein_coding",48.0423568949401
"ENSG00000173113",815.151628514454,-0.526943565449103,1.2255860067724e-05,0.00015685578398833,"TRMT112","protein_coding",37.890385857129
"ENSG00000130204",1063.62596202839,-0.528627265483813,2.70105026739616e-05,0.000323135911021779,"TOMM40","protein_coding",49.5961403817125
"ENSG00000149658",1667.77612380414,-0.535309594431262,3.68109697568542e-08,7.92455678749798e-07,"YTHDF1","protein_coding",77.5408471462614
"ENSG00000104980",786.293943227404,-0.541147748045019,1.51906203797e-05,0.000191118383466418,"TIMM44","protein_coding",36.6068172597163
"ENSG00000064932",684.2170833341,-0.545075281896025,9.00500547102118e-05,0.000927089459155354,"SBNO2","protein_coding",31.8660194648849
"ENSG00000277075",1750.1928639968,-0.545230410170934,4.03012068703558e-07,7.17942242041993e-06,"H2AC8","protein_coding",81.4879839857119
"ENSG00000160049",1336.62503957014,-0.547190115867184,2.15206819460914e-07,3.99061918177636e-06,"DFFA","protein_coding",62.1097035250999
"ENSG00000175756",888.67333196452,-0.54975239523712,1.60046331120942e-05,0.000200740663430556,"AURKAIP1","protein_coding",41.4306221597285
"ENSG00000144848",1189.76857712469,-0.550131835188867,4.59525811007549e-07,8.12409770749858e-06,"ATG3","protein_coding",55.2441067540843
"ENSG00000143314",784.948651339488,-0.550484292840344,9.71536342703592e-05,0.000990226735804948,"MRPL24","protein_coding",36.6277598447143
"ENSG00000239713",581.696370913898,-0.555700837025136,5.11446204912618e-05,0.000569677759164785,"APOBEC3G","protein_coding",27.0585812978728
"ENSG00000179950",1598.20522393982,-0.55786529113304,2.57065334431437e-07,4.70795973877911e-06,"PUF60","protein_coding",74.4997860363118
"ENSG00000181991",536.898706897382,-0.563583011294659,6.80407623932642e-05,0.000727581363521157,"MRPS11","protein_coding",24.9649285391216
"ENSG00000204516",1094.09171452348,-0.563782149448858,2.43622316414993e-07,4.48188157751957e-06,"MICB","protein_coding",50.8959441775178
"ENSG00000173141",702.08237201815,-0.564395288792441,2.4100631486641e-05,0.00029109852301925,"MRPL57","protein_coding",32.5729304991077
"ENSG00000181924",762.349873635477,-0.564604175555268,7.39791996389398e-06,0.000100851510418398,"COA4","protein_coding",35.5010508400738
"ENSG00000100348",585.410647485656,-0.565987997825002,3.20166292713471e-05,0.000374782895588122,"TXN2","protein_coding",27.2289751868456
"ENSG00000130165",580.972509192443,-0.569111513427721,4.4925099049601e-05,0.000505926684811173,"ELOF1","protein_coding",27.0567474856153
"ENSG00000171792",785.384810460394,-0.569222839961974,3.91758419102627e-06,5.6622797900059e-05,"RHNO1","protein_coding",36.5238491445816
"ENSG00000099282",949.143854424584,-0.579104247055916,8.68648834120242e-07,1.45829338221956e-05,"TSPAN15","protein_coding",44.1683085880121
"ENSG00000164684",603.8448770102,-0.582152164092695,2.86583359893703e-05,0.000339612728158711,"ZNF704","protein_coding",28.0676701172133
"ENSG00000105197",729.751796910472,-0.592264021315824,2.82998230088252e-05,0.000335852008624008,"TIMM50","protein_coding",34.0449516141201
"ENSG00000130733",474.734841827723,-0.593387852242279,6.67625198612189e-05,0.000715788961297878,"YIPF2","protein_coding",22.1017058124459
"ENSG00000121900",601.772704908534,-0.593400483577942,2.07901496528075e-05,0.000255077941379333,"TMEM54","protein_coding",28.0059112917351
"ENSG00000119285",497.55482012581,-0.598860176694836,5.34354590856366e-05,0.000589959283734383,"HEATR1","protein_coding",23.1233669613695
"ENSG00000130312",753.825238574872,-0.599318668115819,1.46167567072825e-06,2.33381835566962e-05,"MRPL34","protein_coding",35.0671513356219
"ENSG00000101407",720.935788339818,-0.604049265420554,1.75998630078244e-06,2.75354328438809e-05,"TTI1","protein_coding",33.5316488843247
"ENSG00000169738",468.421354013603,-0.606442299523801,9.73866623906063e-05,0.000991982245249634,"DCXR","protein_coding",21.7763991159313
"ENSG00000053372",739.441408044392,-0.608066555655842,5.2204432778443e-06,7.39472164998814e-05,"MRTO4","protein_coding",34.5003740401364
"ENSG00000137106",437.925360987304,-0.610008323011882,8.45294144498843e-05,0.000877449736000771,"GRHPR","protein_coding",20.3674377102713
"ENSG00000103550",630.008568569943,-0.61230750902375,3.81512375023683e-06,5.52397421085754e-05,"KNOP1","protein_coding",29.3226183058984
"ENSG00000100575",763.083999481642,-0.612825500491302,2.0829326752446e-06,3.19748780758621e-05,"TIMM9","protein_coding",35.4410501340521
"ENSG00000138074",524.968006583233,-0.61324917095997,2.57137581079263e-05,0.000309437392924146,"SLC5A6","protein_coding",24.4807353802454
"ENSG00000100304",604.743480018005,-0.615703536251509,1.28407705916866e-05,0.000163827751771026,"TTLL12","protein_coding",28.1790090682769
"ENSG00000198938",82442.0171092111,-0.616531636635914,9.33639568743579e-16,4.54780014410678e-14,"MT-CO3","protein_coding",3832.42872396502
"ENSG00000168298",1773.49266965962,-0.619574394074222,1.71999290056523e-09,4.48352142993985e-08,"H1-4","protein_coding",82.6932755133547
"ENSG00000167996",1678.85896202582,-0.619944094327684,1.21361190800387e-08,2.78142122398977e-07,"FTH1","protein_coding",78.3761564162758
"ENSG00000204568",677.3291766606,-0.620789697323051,1.74464284567804e-06,2.73478212831645e-05,"MRPS18B","protein_coding",31.5017951554059
"ENSG00000136205",920.418852756986,-0.62303982892118,8.11091695038624e-08,1.63548821908509e-06,"TNS3","protein_coding",42.842076594193
"ENSG00000184117",685.79987055501,-0.624271450952138,2.61457318437706e-06,3.94312432741819e-05,"NIPSNAP1","protein_coding",31.9035746403125
"ENSG00000073849",441.066405360028,-0.627704148683698,6.81522885798727e-05,0.000727920380697033,"ST6GAL1","protein_coding",20.5230389564205
"ENSG00000164338",455.594246277156,-0.631066212428864,3.58086118032519e-05,0.000413242522917584,"UTP15","protein_coding",21.2143885381714
"ENSG00000113552",418.033980464781,-0.631130030492903,5.35201990721317e-05,0.000590096357066923,"GNPDA1","protein_coding",19.4698201483054
"ENSG00000160194",477.413611617379,-0.631552439165666,2.92029146244639e-05,0.000345063838408401,"NDUFV3","protein_coding",22.1936935858605
"ENSG00000120053",636.568343258927,-0.632593557052201,8.85234270026493e-06,0.000118793197518851,"GOT1","protein_coding",29.6002005946647
"ENSG00000106211",1073.53820213512,-0.637143095050076,2.46569770220177e-08,5.43601393461701e-07,"HSPB1","protein_coding",49.9912863820579
"ENSG00000176978",409.834864924927,-0.637434570613463,6.15107331025067e-05,0.000666488806617998,"DPP7","protein_coding",19.1113852668113
"ENSG00000278828",1065.13004494364,-0.63843785244686,7.21061319916344e-06,9.84625825807105e-05,"H3C10","protein_coding",49.7974312648466
"ENSG00000247077",658.324609715813,-0.638562906061459,1.35294677056189e-06,2.18155982233488e-05,"PGAM5","protein_coding",30.685364695549
"ENSG00000156587",664.498862173813,-0.638948247616688,1.62535622567194e-06,2.5725085247832e-05,"UBE2L6","protein_coding",30.9110611818795
"ENSG00000109062",1343.12099571358,-0.64034591698958,9.22571102345544e-10,2.5090858746791e-08,"SLC9A3R1","protein_coding",62.5117387048149
"ENSG00000170906",716.045363649781,-0.642232926496724,2.25015918013863e-05,0.000274015652996284,"NDUFA3","protein_coding",33.4723046322722
"ENSG00000105576",676.664068263559,-0.644271477821922,1.62136716598564e-06,2.57151439639866e-05,"TNPO2","protein_coding",31.4811074861337
"ENSG00000120800",582.87777549502,-0.644392516649749,3.02847041113768e-05,0.000356368695801417,"UTP20","protein_coding",27.1286417648883
"ENSG00000276368",3216.99803512907,-0.644514827792421,5.38855954234626e-12,1.92408128253843e-10,"H2AC14","protein_coding",149.524555899393
"ENSG00000117411",688.416651974503,-0.645948650339038,1.92072922890703e-06,2.9708492471379e-05,"B4GALT2","protein_coding",32.1353024590285
"ENSG00000074071",715.625495390482,-0.646735144730879,2.63950995550514e-06,3.97338777250304e-05,"MRPS34","protein_coding",33.3774574023422
"ENSG00000105281",558.568295767729,-0.6469919439393,3.11512501412861e-05,0.000365439324087352,"SLC1A5","protein_coding",26.1084935622528
"ENSG00000169255",578.531517794191,-0.647086069554452,3.27001668580805e-06,4.82024681833927e-05,"B3GALNT1","protein_coding",26.95292333885
"ENSG00000149357",840.407987327907,-0.647553581870135,8.26780018755093e-08,1.6615020130598e-06,"LAMTOR1","protein_coding",39.1485130447093
"ENSG00000145632",834.525491818866,-0.650478606987842,8.0967760164538e-08,1.63518800787739e-06,"PLK2","protein_coding",38.9072287402076
"ENSG00000182307",698.882435915838,-0.651089052095108,5.36666334292075e-07,9.35611243907915e-06,"C8orf33","protein_coding",32.5667350106087
"ENSG00000111725",542.284296127309,-0.655666107771975,5.81486620616276e-06,8.16583362755283e-05,"PRKAB1","protein_coding",25.2942547904301
"ENSG00000198900",666.511836345423,-0.655905865787946,2.25994279249278e-05,0.00027500183809021,"TOP1","protein_coding",30.9549363554315
"ENSG00000105518",610.912242616673,-0.658113497396513,3.45774650650053e-05,0.000400166719809047,"TMEM205","protein_coding",28.5414934313612
"ENSG00000164062",685.61958217902,-0.662886931524072,3.08076124881271e-07,5.56104668784577e-06,"APEH","protein_coding",31.9722439791423
"ENSG00000104884",426.896160125222,-0.66314190582336,1.84817979673403e-05,0.000227783972228896,"ERCC2","protein_coding",19.8982810510044
"ENSG00000065183",612.731344720336,-0.665508226870122,2.30687188057333e-06,3.5148025534263e-05,"WDR3","protein_coding",28.5903401362681
"ENSG00000065328",389.973620905461,-0.674328327474198,3.86187779778947e-05,0.000443477282929828,"MCM10","protein_coding",18.2073448821992
"ENSG00000149218",647.927968012789,-0.677380511390994,5.63602718260964e-07,9.79432285046051e-06,"ENDOD1","protein_coding",30.2461633492268
"ENSG00000112297",391.605214724158,-0.677416470229171,4.42525706235324e-05,0.000500078564705541,"CRYBG1","protein_coding",18.2068252118092
"ENSG00000160949",662.367339189328,-0.677995738686872,9.86087862172139e-07,1.64026317379459e-05,"TONSL","protein_coding",30.9281409521142
"ENSG00000163171",949.279650150945,-0.678587277041004,8.26424205354865e-07,1.39313948171288e-05,"CDC42EP3","protein_coding",44.1854040856575
"ENSG00000240972",2810.15501325124,-0.68310808058089,1.46945147239692e-09,3.86750147202789e-08,"MIF","protein_coding",131.504779719724
"ENSG00000204392",410.571584782125,-0.686190891538882,2.11436256354658e-05,0.000258249762814021,"LSM2","protein_coding",19.1762865687893
"ENSG00000103415",417.903821958133,-0.687042154214915,4.6621920986593e-05,0.000523590162876273,"HMOX2","protein_coding",19.4539057873346
"ENSG00000133265",606.352166583815,-0.688758521725975,9.66339595593675e-06,0.00012809690918682,"HSPBP1","protein_coding",28.3571187315204
"ENSG00000135446",1097.48847728767,-0.690236720769992,1.00735503281126e-09,2.71804516216676e-08,"CDK4","protein_coding",51.2250044991628
"ENSG00000137038",525.601204211212,-0.692550420794474,3.05832570896303e-06,4.5368871744417e-05,"DMAC1","protein_coding",24.4816303440881
"ENSG00000120656",352.651297641042,-0.697811465790355,3.17610868656573e-05,0.000372325729507037,"TAF12","protein_coding",16.4337290484408
"ENSG00000139405",433.553568890402,-0.699334381855734,5.20899266027889e-05,0.000577840531818021,"RITA1","protein_coding",20.3053093229778
"ENSG00000115884",381.684006350768,-0.700201155861191,2.21040943700994e-05,0.000269376110478926,"SDC1","protein_coding",17.793614366316
"ENSG00000142039",373.570082312036,-0.70244799266734,7.11693629925902e-05,0.000755589892851715,"CCDC97","protein_coding",17.456262826903
"ENSG00000125901",402.802397214289,-0.702723363020969,1.324515603253e-05,0.000168460215229013,"MRPS26","protein_coding",18.813350120323
"ENSG00000108439",1427.43394900288,-0.705616298556958,7.82044639472364e-12,2.75030267821337e-10,"PNPO","protein_coding",66.5946417470087
"ENSG00000159199",696.338675835632,-0.705664959356185,1.38091981034494e-07,2.6698873773944e-06,"ATP5MC1","protein_coding",32.4986809751037
"ENSG00000005156",548.897962597088,-0.707736857733882,7.1542079402767e-07,1.22115444737903e-05,"LIG3","protein_coding",25.6174953455806
"ENSG00000127946",497.439221192432,-0.709359863766663,2.39954478850939e-06,3.64578881367748e-05,"HIP1","protein_coding",23.1679967932362
"ENSG00000082516",492.96048236725,-0.710826952670833,2.41479403570151e-06,3.66554503019324e-05,"GEMIN5","protein_coding",22.9375268360872
"ENSG00000120942",386.618786960247,-0.712338130540334,1.0397946789187e-05,0.000136213339061041,"UBIAD1","protein_coding",18.0388329673559
"ENSG00000162496",1071.43419468994,-0.716097183626013,1.28261520395540e-09,3.41430911878371e-08,"DHRS3","protein_coding",50.0424152455035
"ENSG00000119599",378.536672080798,-0.721179742672372,1.00782798714314e-05,0.000132626912050014,"DCAF4","protein_coding",17.6505671363428
"ENSG00000108819",304.421241493132,-0.723720774087992,7.34915609753736e-05,0.000777210169796595,"PPP1R9B","protein_coding",14.2184126482907
"ENSG00000169592",342.783989548432,-0.727256291970768,2.35820488569551e-05,0.000285680677986484,"INO80E","protein_coding",16.01452715572
"ENSG00000133316",357.928425451331,-0.727533735976112,3.58466790436239e-05,0.000413389476066329,"WDR74","protein_coding",16.744707200214
"ENSG00000166741",569.626044094984,-0.728979656158584,2.20921547462991e-07,4.07805182296504e-06,"NNMT","protein_coding",26.5642403263686
"ENSG00000135632",569.340489055655,-0.733843449648959,5.25795326929034e-07,9.20593148586693e-06,"SMYD5","protein_coding",26.6209517439026
"ENSG00000105364",641.183828956975,-0.741201817457517,3.13515614074494e-08,6.80312206179202e-07,"MRPL4","protein_coding",29.9495690932634
"ENSG00000006534",390.659736562525,-0.748887103667888,5.66531445193184e-05,0.000619615289722679,"ALDH3B1","protein_coding",18.2690473514361
"ENSG00000136444",526.825181057712,-0.749089829242274,5.31038033242818e-07,9.26789157909766e-06,"RSAD1","protein_coding",24.6181429453689
"ENSG00000096060",353.130465944997,-0.758591817378501,5.32028067436914e-05,0.000587788355073498,"FKBP5","protein_coding",16.4737019125182
"ENSG00000234616",275.016766135767,-0.758643058933738,5.57051840869255e-05,0.000612119322512088,"JRK","protein_coding",12.8514702336946
"ENSG00000116521",1327.42768168992,-0.76051693524284,3.79238133720954e-12,1.36609445166855e-10,"SCAMP3","protein_coding",62.0752638800741
"ENSG00000178105",352.660991756033,-0.761870941504826,1.04092434004853e-05,0.000136213339061041,"DDX10","protein_coding",16.4318927783023
"ENSG00000227057",459.098049660149,-0.762171388624049,1.13456503828743e-05,0.000146702316123409,"WDR46","protein_coding",21.5025219311266
"ENSG00000161036",297.923960683016,-0.762837034720291,3.5279267082315e-05,0.000407710396777065,"LRWD1","protein_coding",13.929491887344
"ENSG00000101220",571.695593388728,-0.763592668719641,8.52340896580542e-08,1.70447288607859e-06,"C20orf27","protein_coding",26.7407624985692
"ENSG00000048162",406.253491850945,-0.764730521517117,1.70866642739462e-06,2.68612897516622e-05,"NOP16","protein_coding",18.9859354417583
"ENSG00000152147",429.448907838004,-0.766276152555919,1.17766446173795e-06,1.92749535472817e-05,"GEMIN6","protein_coding",20.0083446444937
"ENSG00000141741",257.037883596614,-0.766341020683871,7.89304828150668e-05,0.000826162680292662,"MIEN1","protein_coding",12.0146026148066
"ENSG00000165801",308.002418599335,-0.767421255998367,2.93586711694808e-05,0.000346653253360049,"ARHGEF40","protein_coding",14.3904780298372
"ENSG00000175283",363.809254674532,-0.772716616383557,3.53298565476465e-06,5.14743392093299e-05,"DOLK","protein_coding",16.9668380356853
"ENSG00000123064",396.095054071168,-0.773348354411305,2.28715308136542e-06,3.49127820221898e-05,"DDX54","protein_coding",18.5271590851487
"ENSG00000221963",616.037427036636,-0.775121225523592,1.10061270016389e-08,2.54028260838393e-07,"APOL6","protein_coding",28.7235124275369
"ENSG00000170454",1255.10313010851,-0.77694859446335,1.78989465945749e-11,6.03460765558416e-10,"KRT75","protein_coding",58.6726437361732
"ENSG00000186166",377.284559402888,-0.7770590111368,2.95786282005053e-06,4.39985464882265e-05,"CCDC84","protein_coding",17.5835009750865
"ENSG00000128602",300.544663026573,-0.777566211460004,4.91837954097069e-05,0.000549713132531231,"SMO","protein_coding",14.0519941085601
"ENSG00000144730",256.051404212709,-0.778094622558487,8.30812119440369e-05,0.000865721083335117,"IL17RD","protein_coding",11.9485833983241
"ENSG00000080608",861.717177112082,-0.781939503802145,2.8679237744364e-09,7.26689132783436e-08,"PUM3","protein_coding",40.1815152724568
"ENSG00000242125",418.113348667955,-0.783645466574937,4.08333904785364e-06,5.89141702766363e-05,"SNHG3","lncRNA",19.539488826183
"ENSG00000198786",54029.1620535965,-0.786170102598322,8.36246097763141e-05,0.00087027192750631,"MT-ND5","protein_coding",2512.16535364637
"ENSG00000148229",412.152327416047,-0.792462512265026,2.79135269425196e-06,4.17883424447738e-05,"POLE3","protein_coding",19.1840797180885
"ENSG00000179958",513.96212667829,-0.794791904881652,3.94765091850029e-07,7.04019318995495e-06,"DCTPP1","protein_coding",24.0901699494586
"ENSG00000130299",257.173477571262,-0.799710600285676,4.29245938027622e-05,0.000487095633987117,"GTPBP3","protein_coding",12.0328991906128
"ENSG00000186470",405.698810716286,-0.800673010394911,6.05778536656968e-07,1.04937305320259e-05,"BTN3A2","protein_coding",18.9191723507208
"ENSG00000176619",242.034369021028,-0.805978978782201,9.69341987493278e-05,0.000989099442411848,"LMNB2","protein_coding",11.3314163019107
"ENSG00000100403",1385.53651023093,-0.809093113555454,2.69620227207534e-15,1.26064838612394e-13,"ZC3H7B","protein_coding",64.7692383160606
"ENSG00000172992",273.071280942826,-0.81021869381858,4.0098335372134e-05,0.000457419195003471,"DCAKD","protein_coding",12.7396699756394
"ENSG00000148344",1426.83336572272,-0.810512154051865,2.75723791444195e-13,1.10006377231941e-11,"PTGES","protein_coding",66.7825043570079
"ENSG00000157214",479.235785494974,-0.812348243210758,1.78359303090788e-07,3.35307270487958e-06,"STEAP2","protein_coding",22.3371304174201
"ENSG00000139531",264.96484211861,-0.812943557155679,5.17380658730745e-05,0.000574718692251075,"SUOX","protein_coding",12.3750856435402
"ENSG00000063241",701.24565923695,-0.813099595846499,1.48370223917685e-09,3.89872031222025e-08,"ISOC2","protein_coding",32.8349848462986
"ENSG00000172336",307.068456842982,-0.813659214691446,5.17632233001737e-06,7.33859494189604e-05,"POP7","protein_coding",14.3481450296568
"ENSG00000140688",410.848658121528,-0.814854459120366,1.44799577933269e-05,0.000183165853698844,"C16orf58","protein_coding",19.2054679774887
"ENSG00000149483",517.027160731872,-0.81838416985735,1.4235693587731e-08,3.23534885744561e-07,"TMEM138","protein_coding",24.1752084195463
"ENSG00000127124",306.315985746237,-0.824814484158876,6.56386094618333e-06,9.09245186076566e-05,"HIVEP3","protein_coding",14.3242064094512
"ENSG00000244026",243.880544429861,-0.825847749780185,4.28656023277046e-05,0.000486764717316273,"FAM86DP","transcribed_unprocessed_pseudogene",11.3834121367729
"ENSG00000273703",734.723903445024,-0.828276675802111,2.41211445203624e-08,5.32623594429329e-07,"H2BC14","protein_coding",34.3473201212939
"ENSG00000142528",762.845679699315,-0.833745226380183,2.38397205779373e-11,7.87482915770812e-10,"ZNF473","protein_coding",35.6634131550282
"ENSG00000111110",207.53768617157,-0.843186922234984,9.52870479161233e-05,0.000975466780360915,"PPM1H","protein_coding",9.71684831358625
"ENSG00000142409",314.426299756769,-0.845635327254386,3.10641636148288e-06,4.59569376125817e-05,"ZNF787","protein_coding",14.7333407331285
"ENSG00000184178",285.872391946448,-0.84914831331352,4.53086546435583e-06,6.47981267724439e-05,"SCFD2","protein_coding",13.3498212771294
"ENSG00000105447",247.825642399152,-0.853997273072517,2.57884182861521e-05,0.000310107155190443,"GRWD1","protein_coding",11.6078706567025
"ENSG00000198840",8135.29044486433,-0.855828169899004,1.32530681034485e-21,1.0549442210345e-19,"MT-ND3","protein_coding",379.417049416902
"ENSG00000119280",412.71306082627,-0.855919574557442,4.20731810198151e-07,7.48691568027637e-06,"C1orf198","protein_coding",19.3501938092036
"ENSG00000106785",227.922588139796,-0.85701198237439,4.14445733150555e-05,0.000471257838845396,"TRIM14","protein_coding",10.6392827066465
"ENSG00000165175",266.267930773821,-0.857130086836317,1.44523453287195e-05,0.000182958394937196,"MID1IP1","protein_coding",12.4533493215197
"ENSG00000116649",639.850124640683,-0.858556075485296,3.08702305152096e-10,9.07640399184127e-09,"SRM","protein_coding",29.9746456840623
"ENSG00000225383",219.689925223325,-0.859465670017729,4.01412113766988e-05,0.000457419195003471,"SFTA1P","lncRNA",10.2539107845074
"ENSG00000151131",223.711401506097,-0.863571429609275,2.78498806846653e-05,0.000330993702121172,"C12orf45","protein_coding",10.4500704222432
"ENSG00000112658",225.371968764177,-0.866813537871492,2.72988963320636e-05,0.000326107899228854,"SRF","protein_coding",10.5275348419643
"ENSG00000064545",246.456606130094,-0.867826948769713,4.30101888174271e-05,0.000487727770064473,"TMEM161A","protein_coding",11.523733707567
"ENSG00000133313",216.817702398686,-0.868133819595222,3.54652357340759e-05,0.000409569509347948,"CNDP2","protein_coding",10.1493593552184
"ENSG00000160688",371.015071944104,-0.871396410374718,3.8920722257158e-07,6.94866899116306e-06,"FLAD1","protein_coding",17.3365400317847
"ENSG00000125967",241.714885120414,-0.87202482718551,4.14711518925106e-05,0.000471257838845396,"NECAB3","protein_coding",11.3556999686242
"ENSG00000125827",1585.35870317315,-0.873436586065275,5.75860972160183e-15,2.61752070855428e-13,"TMX4","protein_coding",74.179627420117
"ENSG00000169871",242.935074768214,-0.879032191218084,1.63978977452644e-05,0.000204691459399666,"TRIM56","protein_coding",11.3939849627881
"ENSG00000175602",490.97188045964,-0.879603554977487,6.50884888668488e-07,1.12393011780872e-05,"CCDC85B","protein_coding",23.1017696707311
"ENSG00000189306",290.343453826778,-0.882769809974041,1.20463587490678e-05,0.000154659702649322,"RRP7A","protein_coding",13.6319082652407
"ENSG00000127311",193.958543923751,-0.886361547857793,5.60895095840828e-05,0.000615513528845369,"HELB","protein_coding",9.08300760054178
"ENSG00000198727",34522.962923318,-0.887920130126705,2.01750608731283e-22,1.71467001733181e-20,"MT-CYB","protein_coding",1609.33738490895
"ENSG00000132768",396.493235741211,-0.889321003547949,5.13286342679829e-08,1.077967379646e-06,"DPH2","protein_coding",18.5647541202664
"ENSG00000140854",200.91124470467,-0.892142296877016,9.16948510527805e-05,0.000942239659621708,"KATNB1","protein_coding",9.41534006488772
"ENSG00000211584",349.684726655396,-0.892533013963662,9.19246435726615e-07,1.53691222727325e-05,"SLC48A1","protein_coding",16.3755506343767
